File	chroma_stft_10_mean	chroma_stft_10_std	chroma_stft_11_mean	chroma_stft_11_std	chroma_stft_12_mean	chroma_stft_12_std	chroma_stft_1_mean	chroma_stft_1_std	chroma_stft_2_mean	chroma_stft_2_std	chroma_stft_3_mean	chroma_stft_3_std	chroma_stft_4_mean	chroma_stft_4_std	chroma_stft_5_mean	chroma_stft_5_std	chroma_stft_6_mean	chroma_stft_6_std	chroma_stft_7_mean	chroma_stft_7_std	chroma_stft_8_mean	chroma_stft_8_std	chroma_stft_9_mean	chroma_stft_9_std	mfcc_10_mean	mfcc_10_std	mfcc_11_mean	mfcc_11_std	mfcc_12_mean	mfcc_12_std	mfcc_1_std	mfcc_2_mean	mfcc_2_std	mfcc_3_mean	mfcc_3_std	mfcc_4_mean	mfcc_4_std	mfcc_5_mean	mfcc_5_std	mfcc_6_mean	mfcc_6_std	mfcc_7_mean	mfcc_7_std	mfcc_8_mean	mfcc_8_std	mfcc_9_mean	mfcc_9_std	rmse_mean	rmse_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_centroid_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness_mean	spectral_flatness_var	spectral_rolloff_var	zero_cross_rate_mean	zero_cross_rate_std
metal_00084.wav	0.470675826072693	0.264601111412048	0.52517431974411	0.302317142486572	0.451062053442001	0.249816209077835	0.456363439559937	0.279232650995255	0.479024231433868	0.257948249578476	0.559574067592621	0.301770001649857	0.531607925891876	0.299137145280838	0.524705171585083	0.283566296100616	0.446138173341751	0.266051858663559	0.417680203914642	0.254383236169815	0.496653825044632	0.303308337926865	0.406142294406891	0.2408607006073	17.2379341125488	8.15595149993896	-12.9938325881958	8.65004825592041	13.6811723709106	6.79536151885986	43.8946762084961	94.1609573364258	20.2133522033691	-32.3891983032227	16.4326839447021	45.4578285217285	13.0701866149902	-15.2064189910889	11.7869787216187	25.8882236480713	9.85577964782715	-12.407600402832	11.4269399642944	19.6256923675537	8.76898097991943	-6.80936193466187	8.37445163726807	0.229784041643143	0.0649036914110184	2276.0092933422	340.310698623582	486.45628542965	19.4651611493063	9.88562981538883	0.025876609608531	0.0349396653473377	1012.81711621726	0.13858495186726	0.0459573222247587
metal_00047.wav	0.42351770401001	0.273276656866074	0.311434179544449	0.206216678023338	0.326549291610718	0.220120310783386	0.456623643636703	0.287023514509201	0.557325541973114	0.280660927295685	0.680824279785156	0.312923848628998	0.526145100593567	0.270278245210648	0.406408786773682	0.25593027472496	0.41684365272522	0.304180979728699	0.367131680250168	0.269127994775772	0.334536612033844	0.238245531916618	0.365157544612885	0.249576285481453	19.6575927734375	6.85967445373535	-13.9614725112915	6.7190842628479	18.7376651763916	7.20965766906738	21.8641319274902	72.695556640625	17.4811611175537	-32.7896423339844	15.5882883071899	63.5920333862305	10.5522146224976	-18.5579528808594	8.35072612762451	25.8729553222656	8.00321006774902	-13.8541049957275	8.90893363952637	18.0643844604492	7.44447803497314	-11.945405960083	7.37690782546997	0.217447116971016	0.0350800715386868	2286.24687150578	246.426707040644	392.341365403283	20.0432294417784	10.1315218062017	0.026389691978693	0.029772786423564	789.757390956502	0.178119482270704	0.0419342925437274
metal_00052.wav	0.640283405780792	0.283176332712173	0.525232434272766	0.239474475383759	0.511982083320618	0.243087872862816	0.53702175617218	0.269246578216553	0.526759445667267	0.241224944591522	0.498892784118652	0.255433022975922	0.450282126665115	0.226940095424652	0.538732588291168	0.269170999526978	0.482307076454163	0.248512968420982	0.500760078430176	0.25772687792778	0.579555034637451	0.272058069705963	0.614811360836029	0.286983519792557	16.296947479248	8.29362869262695	-11.256233215332	7.34814548492432	13.3192253112793	7.4083776473999	45.7074165344238	83.2743453979492	22.8524475097656	-37.258846282959	20.7728042602539	62.334545135498	16.5728816986084	-14.8559045791626	11.9932842254639	23.4053001403809	10.0668697357178	-10.4656839370728	9.81643486022949	16.790584564209	9.15938377380371	-7.94840526580811	8.92908382415771	0.239819794893265	0.0525724664330482	2208.67392012848	355.795687223402	508.9515381074	18.9517241345703	9.31868824269031	0.0343517921864986	0.0488252677023411	1015.49161928549	0.162218973732585	0.0455242664213441
metal_00085.wav	0.447607636451721	0.301836341619492	0.444219291210175	0.258869171142578	0.532294273376465	0.324295997619629	0.426756769418716	0.243311196565628	0.436356872320175	0.274628520011902	0.364472657442093	0.216086119413376	0.44480499625206	0.267107963562012	0.461800217628479	0.296037137508392	0.381374299526215	0.212195828557014	0.520236015319824	0.315694242715836	0.404884606599808	0.247917234897614	0.427780896425247	0.291389763355255	10.5985593795776	8.88024234771729	-18.1835746765137	7.93539237976074	12.4449510574341	7.25748729705811	39.0409317016602	86.8158798217773	20.037561416626	-34.774829864502	15.2821788787842	49.9013023376465	11.6944484710693	-18.1864128112793	9.03203105926514	28.7239780426025	7.7616548538208	-23.4862880706787	9.60227203369141	15.6593885421753	8.51663303375244	-8.93617916107178	11.3292560577393	0.151909694075584	0.0464490689337254	2256.56299501454	243.324390844351	429.771824884275	21.482952255437	10.2201096001205	0.0147527484223247	0.0121328756213188	735.791517355507	0.157781358842879	0.0393942806502099
disco_00007.wav	0.562827944755554	0.323255568742752	0.419395983219147	0.243376150727272	0.477596074342728	0.316670686006546	0.433338940143585	0.295501887798309	0.483173668384552	0.31020599603653	0.356736779212952	0.250006824731827	0.340327441692352	0.24377316236496	0.444926738739014	0.301028579473495	0.414324700832367	0.275719195604324	0.418314933776855	0.29948303103447	0.355206549167633	0.237279027700424	0.472626239061356	0.259437710046768	2.49593210220337	6.98341083526611	-0.541510879993439	7.67236089706421	0.956278622150421	7.02037048339844	41.978931427002	56.1610336303711	27.9408931732178	-6.32098722457886	18.0707244873047	31.6190567016602	17.8323593139648	4.65337467193604	11.474494934082	16.347412109375	10.282320022583	4.11981678009033	9.29365921020508	1.88232815265656	9.42518043518066	-0.388238817453384	7.61307859420776	0.159602433443069	0.0700046271085739	2728.31358150048	359.56574549021	738.440269681619	18.7895078983255	4.83307585463997	0.0640114098787308	0.0539059154689312	1307.27227449517	0.140284110148994	0.0534704332610023
disco_00012.wav	0.523391842842102	0.326200276613235	0.428475499153137	0.276097446680069	0.456613302230835	0.31096425652504	0.549065113067627	0.358464419841766	0.423367291688919	0.281771689653397	0.373923540115356	0.280970454216003	0.349375605583191	0.263778209686279	0.412129253149033	0.294523417949677	0.342797517776489	0.275190323591232	0.342351824045181	0.253507256507874	0.481410682201385	0.313876003026962	0.46265110373497	0.281701117753983	12.7779579162598	8.04265117645264	0.0394056811928749	8.47232913970947	3.36982154846191	7.51415252685547	48.4125061035156	68.3803558349609	25.9510345458984	-15.2517518997192	19.4748630523682	23.4141139984131	15.2762765884399	14.8554382324219	11.5661640167236	13.1726608276367	12.2931289672852	2.1979193687439	9.45494747161865	12.8113088607788	8.7461519241333	0.0612148120999336	9.77477359771729	0.175800293684006	0.0605608746409416	2613.79819154412	360.00031086919	699.100705376008	17.4152297176631	4.06084790128243	0.0436020828783512	0.0509575456380844	1371.20683608236	0.131749392293924	0.0621841445162373
disco_00006.wav	0.417919814586639	0.248067796230316	0.453975707292557	0.248741701245308	0.517143905162811	0.306431114673615	0.451038599014282	0.250582426786423	0.481324195861816	0.294620871543884	0.397059589624405	0.24117985367775	0.535588383674622	0.278661906719208	0.486751437187195	0.294039487838745	0.338702321052551	0.216624274849892	0.426497757434845	0.262683272361755	0.525879919528961	0.253143668174744	0.655969977378845	0.298865675926208	9.37788867950439	8.50299739837646	-4.38791608810425	7.89853715896606	3.33954095840454	7.90954446792603	30.9303894042969	65.2103424072266	17.1053829193115	-19.8726387023926	18.3872928619385	31.5083293914795	15.1058912277222	-4.82644844055176	11.807520866394	11.8623199462891	9.17466163635254	9.99461078643799	11.1185846328735	5.95739126205444	8.2863245010376	-3.80336976051331	7.86857032775879	0.191944628953934	0.0459760017693043	2490.64961539158	281.55178870232	385.663207903259	17.9792375558462	3.75951177083813	0.0515259243547916	0.0312562063336372	912.141631555261	0.163665299076045	0.0365991020079963
disco_00010.wav	0.420694679021835	0.269878715276718	0.489483863115311	0.343432039022446	0.38553386926651	0.267354965209961	0.43994277715683	0.311935722827911	0.45500859618187	0.315029740333557	0.391581326723099	0.248423337936401	0.468740254640579	0.320724368095398	0.424652278423309	0.262531399726868	0.501254081726074	0.319686323404312	0.392428398132324	0.270715564489365	0.382523775100708	0.259497970342636	0.498843342065811	0.307546198368073	9.83217620849609	7.62389230728149	3.18562173843384	7.02065467834473	5.0255880355835	8.08763122558594	34.2400512695312	61.1263313293457	19.5626640319824	-16.6566543579102	17.1923313140869	27.4319915771484	11.3166217803955	7.72236442565918	12.3595399856567	16.0088939666748	9.79234313964844	4.63470649719238	10.2268762588501	11.4495000839233	8.42904090881348	0.336291968822479	7.86548519134521	0.232850342988968	0.0550304502248764	2624.14612992447	276.52695384867	581.182566392522	16.8782904120161	3.90173059134248	0.0567574761807919	0.051716472953558	1060.39553567002	0.150324109907121	0.0595147127852979
disco_00004.wav	0.416380703449249	0.337252169847488	0.389720916748047	0.259930729866028	0.537449598312378	0.341082215309143	0.296476811170578	0.215118214488029	0.347701460123062	0.274860501289368	0.283320307731628	0.247281894087791	0.372578591108322	0.26170539855957	0.429992437362671	0.319208145141602	0.321343421936035	0.260907709598541	0.417368590831757	0.341202467679977	0.320080161094666	0.251092910766602	0.453308969736099	0.32964688539505	1.85746645927429	8.31576824188232	2.45987629890442	8.2303295135498	-0.227933809161186	6.69341850280762	46.3163070678711	64.4794616699219	20.1461277008057	5.65591764450073	19.5887832641602	2.70116472244263	13.8283443450928	0.790315866470337	12.9417896270752	6.1708025932312	9.62133884429932	1.89226877689362	8.68880462646484	1.9798595905304	8.07595825195312	-1.81644475460052	8.84803867340088	0.114560604095459	0.0566128678619862	3111.82129331732	365.953484397995	800.662029699354	18.52171428344	4.42424449053027	0.0694673284888268	0.0562821477651596	1391.7665644939	0.169051509892608	0.0715645923792043
disco_00038.wav	0.30230712890625	0.2429309040308	0.282159715890884	0.269706279039383	0.307059973478317	0.256177693605423	0.399955779314041	0.300992012023926	0.333976358175278	0.273792296648026	0.374449670314789	0.314399927854538	0.336148113012314	0.271383434534073	0.415665328502655	0.286385744810104	0.485137224197388	0.32363823056221	0.401820093393326	0.290980041027069	0.447852402925491	0.33210301399231	0.362087935209274	0.285866916179657	-2.26051807403564	9.62367153167725	0.962168574333191	8.18375492095947	-1.0486536026001	8.64601516723633	42.2312850952148	52.1555709838867	21.7359600067139	-8.99796104431152	22.0260543823242	12.8523559570312	17.2978973388672	8.56609058380127	12.8945407867432	2.89201354980469	14.9213104248047	8.93074321746826	12.4386529922485	4.01375293731689	9.92465400695801	-7.34464168548584	9.49718952178955	0.113127693533897	0.0434256047010422	2987.3670578864	333.950258833326	749.070903395999	18.6059824617285	5.38765696851906	0.0823911130428314	0.0654074996709824	1326.89360587937	0.168288475957817	0.0750460723819906
disco_00005.wav	0.539205491542816	0.322207450866699	0.396184384822845	0.238828003406525	0.46093162894249	0.292266666889191	0.457388013601303	0.317015528678894	0.370073199272156	0.264869183301926	0.455681443214417	0.305343955755234	0.388662219047546	0.236170500516891	0.499634861946106	0.302119076251984	0.403377056121826	0.269595891237259	0.378927916288376	0.222655460238457	0.55491703748703	0.302457302808762	0.486338078975677	0.257126778364182	13.3858661651611	7.28093338012695	1.9154304265976	6.31968069076538	-0.973368465900421	7.56291055679321	39.4576530456543	73.7432022094727	24.0890789031982	-11.5584707260132	17.2200889587402	28.3942890167236	14.5258026123047	6.24095630645752	11.0840616226196	2.46562147140503	10.1304912567139	8.63408851623535	10.1749134063721	12.3091077804565	8.57411766052246	-4.10285902023315	8.23342704772949	0.207257017493248	0.0537705942988396	2569.23344765106	298.825355569267	660.557673996985	18.048050463421	4.06374384845913	0.0461213774979115	0.0457129031419754	1297.51388567815	0.144552035966525	0.0620489863844538
disco_00011.wav	0.615960419178009	0.351173788309097	0.486094415187836	0.295214951038361	0.415636092424393	0.267332583665848	0.354996204376221	0.314427971839905	0.267024010419846	0.260055154561996	0.264806002378464	0.263657510280609	0.287353277206421	0.286035507917404	0.331100255250931	0.2847039103508	0.260403841733932	0.244483694434166	0.273040860891342	0.231141865253448	0.456296265125275	0.31412735581398	0.47129699587822	0.264857739210129	8.06710147857666	7.76975679397583	-2.69700121879578	8.39433479309082	-7.21951723098755	7.81691694259644	38.8753509521484	62.7943458557129	22.7718181610107	7.32532691955566	18.8792667388916	12.1254940032959	13.1947460174561	6.35663747787476	10.3418941497803	9.26504707336426	11.6177597045898	3.09309005737305	11.0730905532837	13.8673534393311	8.66207218170166	0.163603976368904	8.45841884613037	0.188857287168503	0.0454921275377274	3007.96767087417	332.535882861061	792.528341325206	19.4062643314302	6.91521314152842	0.0557089075446129	0.0496847592294216	1201.65258520242	0.130976532265867	0.0737464796131693
disco_00029.wav	0.314512819051743	0.272457271814346	0.2942795753479	0.254134118556976	0.316825717687607	0.266787081956863	0.311195522546768	0.261336863040924	0.367897659540176	0.294047296047211	0.352889329195023	0.281754702329636	0.399689137935638	0.30984815955162	0.48820036649704	0.346306383609772	0.441514104604721	0.325799733400345	0.472619026899338	0.337089478969574	0.430750787258148	0.302413493394852	0.418508797883987	0.335888236761093	3.71264505386353	8.65605163574219	-3.71599102020264	9.24093341827393	-0.317188739776611	7.43559312820435	42.9672660827637	68.8701171875	18.3862171173096	-8.45722198486328	15.0139617919922	3.59006071090698	13.6305503845215	5.07252264022827	11.4249267578125	3.28462791442871	10.5382719039917	13.525486946106	9.72426986694336	-1.36927318572998	9.32086181640625	1.67121231555939	9.20686721801758	0.147528693079948	0.0564448684453964	3031.88121491094	345.258995859774	620.186577468117	18.8867683545022	5.61564122111584	0.0586188584566116	0.0490953028202057	1414.34744163948	0.138533931767608	0.0499656130227755
disco_00015.wav	0.446134120225906	0.315360754728317	0.313607513904572	0.18897071480751	0.500789880752563	0.314182758331299	0.392632842063904	0.253878563642502	0.321751683950424	0.22571025788784	0.46526637673378	0.312506437301636	0.390599638223648	0.277144491672516	0.519174695014954	0.305848032236099	0.397089809179306	0.258889973163605	0.451816380023956	0.289080023765564	0.478274136781693	0.308393746614456	0.298585921525955	0.173930242657661	-1.06551373004913	9.35407543182373	-0.863086223602295	7.7389702796936	-5.27438020706177	7.06020402908325	50.1728210449219	103.725799560547	29.7965126037598	22.1464157104492	19.9726009368896	9.23317813873291	13.5973987579346	2.26350140571594	12.0498924255371	-4.79166698455811	10.6873350143433	4.80945825576782	11.9059658050537	0.958523035049438	7.5169997215271	-9.41054153442383	7.65845346450806	0.215862706303596	0.0460096001625061	2806.60808211456	564.470525480803	831.579767850639	18.9277178740621	5.77996379682414	0.0327896289527416	0.0403679832816124	2270.11014370293	0.0901891749709752	0.0394534442921754
disco_00001.wav	0.471527576446533	0.311315566301346	0.32709127664566	0.224352657794952	0.425876617431641	0.298842251300812	0.400786131620407	0.305541276931763	0.322264611721039	0.257983535528183	0.359823673963547	0.292246907949448	0.458512097597122	0.288237631320953	0.593722820281982	0.337774872779846	0.415508389472961	0.278295964002609	0.354609072208405	0.259485393762589	0.381398409605026	0.283552646636963	0.431286990642548	0.267739236354828	11.1476459503174	7.79364204406738	-1.84134483337402	6.46094703674316	1.66862523555756	6.76651191711426	33.8699798583984	51.9717864990234	22.9058170318604	-7.61049365997314	19.509708404541	21.6055641174316	13.4630212783813	8.1283597946167	8.93706798553467	18.1209812164307	9.70529556274414	6.87549734115601	8.76643848419189	6.58400249481201	7.33591175079346	0.728134572505951	6.91720104217529	0.177040696144104	0.0510416738688946	2766.22699393217	371.679106062128	744.641728198716	17.7551243775001	3.97133824613056	0.0812682285904884	0.0641725584864616	1439.53911310027	0.18854685685952	0.066283854618143
disco_00000.wav	0.411716341972351	0.327070683240891	0.368795305490494	0.260052919387817	0.45673331618309	0.280320435762405	0.317711740732193	0.221677646040916	0.392625600099564	0.272556245326996	0.510367095470428	0.302676826715469	0.434374362230301	0.254909008741379	0.493036895990372	0.35437336564064	0.481591016054153	0.298761606216431	0.576219439506531	0.312390476465225	0.478912532329559	0.27871572971344	0.428323030471802	0.279630959033966	-1.48053956031799	7.45678567886353	-3.06930255889893	8.83193492889404	-5.06818914413452	8.45635414123535	66.4389343261719	94.0352020263672	37.8711128234863	12.5153150558472	23.7417049407959	16.7402591705322	14.0945243835449	8.18167781829834	12.4894533157349	15.6672525405884	12.0486316680908	-1.37585878372192	10.6530857086182	7.03942966461182	9.04589557647705	0.973609566688538	7.60394620895386	0.142261251807213	0.064364992082119	2566.04154907612	438.833383336934	948.664018166034	17.2185027391463	4.17283074033521	0.0337360687553883	0.0489722266793251	1972.95481945803	0.0963350183823529	0.0838646739684809
disco_00028.wav	0.451038122177124	0.268868386745453	0.47425302863121	0.292878746986389	0.388658851385117	0.256801187992096	0.41887241601944	0.287409126758575	0.498419046401978	0.283099561929703	0.614324152469635	0.303791403770447	0.523437738418579	0.281261593103409	0.453002065420151	0.263449609279633	0.464752346277237	0.289228558540344	0.456013411283493	0.2556012570858	0.576856970787048	0.297220140695572	0.476389706134796	0.255340158939362	1.7238894701004	8.01136207580566	3.6845269203186	8.98393535614014	-0.77463173866272	6.35945987701416	41.0584411621094	53.7081069946289	20.7696914672852	5.94592618942261	19.0677280426025	10.1530675888062	14.3194274902344	17.0571613311768	11.2213840484619	9.54137802124023	7.76714038848877	4.61190271377563	8.62585353851318	6.39894104003906	7.01901340484619	-0.33330112695694	7.29802703857422	0.172524318099022	0.0581436716020107	3188.44314379184	289.352192977022	1011.55913770499	17.0715074616249	5.33865327845812	0.118380606174469	0.0748042464256287	1247.13790809396	0.198247478473297	0.115952029622574
disco_00002.wav	0.443697243928909	0.31776374578476	0.335217148065567	0.235718101263046	0.397140651941299	0.287655860185623	0.319616079330444	0.25417885184288	0.311999380588531	0.224556311964989	0.371378481388092	0.28985208272934	0.371410459280014	0.257989645004272	0.516092836856842	0.319850236177444	0.506999254226685	0.283623903989792	0.573641896247864	0.315263658761978	0.431128025054932	0.302542835474014	0.364423334598541	0.238841012120247	2.74993920326233	7.28291988372803	3.15287923812866	7.62541818618774	-5.5191388130188	7.18052196502686	36.9316444396973	57.1784591674805	16.2973136901855	21.1688823699951	15.4766702651978	11.3244647979736	16.2140598297119	18.1223621368408	11.1506776809692	1.6665678024292	9.77976417541504	0.343816161155701	8.91476154327393	2.31959962844849	7.11924266815186	-5.10974073410034	9.24867916107178	0.161318421363831	0.0467690899968147	3398.25147590746	264.84134722508	705.688485717312	18.9899567541919	5.81896989025409	0.0664946511387825	0.0499539077281952	914.48314139068	0.153348279073142	0.0672062891192007
disco_00016.wav	0.433908998966217	0.297156661748886	0.41866534948349	0.260170966386795	0.474812984466553	0.292259931564331	0.455289751291275	0.278022468090057	0.507876992225647	0.30354231595993	0.455480605363846	0.281121343374252	0.45138356089592	0.282738626003265	0.527288615703583	0.301488965749741	0.40566474199295	0.271586984395981	0.410657465457916	0.314825922250748	0.339319080114365	0.259705722332001	0.334475934505463	0.239738166332245	7.9058690071106	7.00897693634033	0.61443704366684	8.18444061279297	3.65023422241211	6.72619533538818	43.4385452270508	83.659309387207	27.224271774292	-2.72941136360168	17.701732635498	32.3925132751465	12.7698640823364	9.1963415145874	8.71713256835938	4.13421630859375	9.90621471405029	0.0338389873504639	9.37909030914307	11.1143941879272	7.79053926467896	-2.89082050323486	7.67641830444336	0.205608740448952	0.0440324172377586	2564.57036798785	427.205819970806	723.1552835923	17.8280848725425	4.07391217106515	0.0373507998883724	0.0377714037895203	1560.4554422331	0.114435060105457	0.0474863230894102
disco_00017.wav	0.284231603145599	0.19912651181221	0.44647005200386	0.308482050895691	0.339750409126282	0.195272713899612	0.48665452003479	0.341806322336197	0.361369699239731	0.194888904690742	0.52877801656723	0.319787681102753	0.431361585855484	0.30002561211586	0.380475580692291	0.255577057600021	0.432856559753418	0.311462908983231	0.374672204256058	0.212794676423073	0.520352423191071	0.341279715299606	0.269410610198975	0.170463308691978	-4.08045721054077	7.34625053405762	-5.18557643890381	8.07105350494385	-5.48785018920898	7.24945306777954	58.6510772705078	92.4011917114258	29.3454303741455	2.66367363929749	20.767261505127	19.3378944396973	16.8115558624268	3.58605098724365	13.7917709350586	-1.76570761203766	11.8368692398071	-1.7049834728241	8.58742141723633	-3.17144227027893	8.62795066833496	-9.09204006195068	8.80622482299805	0.116070859134197	0.0591338686645031	2670.26756723018	542.689875128248	941.906982935689	18.548160933684	6.03819073641289	0.0429714359343052	0.0476331971585751	1957.44369983625	0.120760040755611	0.0647946724565091
disco_00003.wav	0.611859321594238	0.285882741212845	0.693346261978149	0.287834286689758	0.605548322200775	0.233058109879494	0.662076354026794	0.30037397146225	0.459017723798752	0.245500102639198	0.357286661863327	0.232916161417961	0.39380544424057	0.273131161928177	0.406256198883057	0.211124956607819	0.428731441497803	0.257490426301956	0.351091712713242	0.199702396988869	0.485268175601959	0.256198078393936	0.483638077974319	0.231250017881393	10.3753757476807	7.37891387939453	-1.51610422134399	6.42495822906494	8.84057998657227	5.77907562255859	56.284366607666	52.2194023132324	26.704610824585	3.30258274078369	25.4809417724609	43.8080024719238	13.7609338760376	12.6168575286865	11.3028974533081	24.4220962524414	11.9325456619263	4.97088384628296	7.46512079238892	15.3340797424316	7.00460577011108	2.06276440620422	6.13733339309692	0.196587786078453	0.0455719567835331	2722.62503674036	372.856014041821	883.870507831761	17.2871707863646	3.7259741182282	0.0573160275816917	0.0581867471337318	1401.42438962708	0.149651778371711	0.0687371953290139
disco_00064.wav	0.250990808010101	0.227794110774994	0.312721014022827	0.245443314313889	0.521490693092346	0.323427051305771	0.610771715641022	0.39708811044693	0.442791670560837	0.263231545686722	0.367176473140717	0.2855544090271	0.293666839599609	0.252383202314377	0.361832767724991	0.327916920185089	0.374925434589386	0.330454468727112	0.381492227315903	0.306019932031631	0.45150762796402	0.358110070228577	0.289173245429993	0.253032982349396	24.5379467010498	9.6840295791626	-6.0252366065979	12.1947059631348	16.763090133667	11.4707307815552	86.2900543212891	93.9593200683594	22.8336849212646	7.90578269958496	29.2364292144775	41.8905982971191	17.2402973175049	-7.09204626083374	13.5903787612915	31.8824920654297	10.5544652938843	-12.5860357284546	11.0193204879761	24.2205009460449	8.47329902648926	-6.05769920349121	10.4708518981934	0.092224508523941	0.031128166243434	2404.15944702119	398.631306832886	715.139979919516	21.6994888516072	8.91599658016434	0.00511169293895364	0.00632289797067642	1508.35405373306	0.0648518376306115	0.0366186435078437
disco_00070.wav	0.344330132007599	0.217069089412689	0.511464893817902	0.280416220426559	0.444128513336182	0.211813136935234	0.637687683105469	0.299481749534607	0.356340140104294	0.205198869109154	0.380809336900711	0.219892755150795	0.542236328125	0.296521067619324	0.381937354803085	0.192331254482269	0.423727452754974	0.281200855970383	0.433920085430145	0.251932263374329	0.615911185741425	0.270946145057678	0.393530160188675	0.227900266647339	17.4184551239014	8.17454624176025	-13.3638105392456	6.80475807189941	15.0808458328247	6.09115839004517	40.5969047546387	97.6106796264648	17.9944534301758	-27.5837554931641	17.0976142883301	36.6441879272461	12.305832862854	-17.2529983520508	10.7426805496216	30.7693195343018	8.67222785949707	-15.9486351013184	9.92503643035889	20.9682445526123	6.86223125457764	-16.2269306182861	7.31731176376343	0.11101832985878	0.0372801385819912	2311.91369793967	250.974267439429	461.025211886458	20.2952711789459	9.37719112396601	0.0146559160202742	0.0104062156751752	931.286218817844	0.134614832261029	0.0389013735454426
disco_00058.wav	0.52550733089447	0.336182355880737	0.380017399787903	0.295816391706467	0.37301778793335	0.286882370710373	0.393497556447983	0.295615464448929	0.373312711715698	0.263542950153351	0.438330501317978	0.299186080694199	0.377769500017166	0.258032709360123	0.466628074645996	0.306396454572678	0.461874842643738	0.321295142173767	0.373663306236267	0.2758569419384	0.38645738363266	0.286388009786606	0.456843703985214	0.294983744621277	16.5357933044434	10.5133180618286	-12.0967063903809	9.02920532226562	8.6706371307373	9.0656623840332	55.3824729919434	104.14510345459	23.4551868438721	-16.2174129486084	21.1385536193848	45.37646484375	12.8166990280151	-10.1957664489746	11.5162658691406	25.55859375	12.6904401779175	-17.1580181121826	9.67315292358398	22.2786884307861	8.55422687530518	-16.8506622314453	8.26417350769043	0.122230552136898	0.0481495298445225	2245.21027743145	314.33371416083	625.068522401778	21.3390546848561	9.41381845622041	0.00884413998574018	0.0113789811730385	1166.79482704298	0.110993281975619	0.0602696780270017
disco_00059.wav	0.450165688991547	0.310081034898758	0.439833045005798	0.290362149477005	0.518407881259918	0.351581692695618	0.379260510206223	0.271059066057205	0.447026163339615	0.306899309158325	0.496687531471252	0.343975365161896	0.31779757142067	0.234483569860458	0.32446363568306	0.268533080816269	0.312279999256134	0.233814269304276	0.438166320323944	0.321898549795151	0.368321776390076	0.292312234640121	0.347830981016159	0.266476780176163	18.4028434753418	8.74437808990479	-9.71478652954102	8.13456726074219	11.857382774353	8.91417789459229	64.2242660522461	106.848564147949	31.9978446960449	-18.2790699005127	20.8155078887939	23.4235916137695	13.1373329162598	-17.7645816802979	11.3446521759033	19.0196628570557	12.909893989563	-13.615213394165	11.7670440673828	18.6861057281494	9.41689205169678	-18.3717670440674	9.72876644134521	0.116959802806377	0.0535293966531754	2269.76885409151	390.198656343747	763.230332149141	20.8222964807624	9.19788834705803	0.0140016190707684	0.0178676750510931	1528.55482583945	0.110218154387577	0.0689755668586479
disco_00071.wav	0.358721375465393	0.244183614850044	0.411151051521301	0.261824250221252	0.399515450000763	0.260379195213318	0.492474526166916	0.318049997091293	0.353653222322464	0.269720315933228	0.382230669260025	0.265767633914948	0.572915554046631	0.312979966402054	0.557089626789093	0.254474490880966	0.648176670074463	0.319231301546097	0.381526321172714	0.211140722036362	0.326135963201523	0.226086094975471	0.342488884925842	0.250202566385269	21.5383968353271	8.53691005706787	-11.6801204681396	6.67986583709717	13.9918928146362	6.69710111618042	39.8779182434082	79.256591796875	17.7938747406006	-15.20765209198	19.1062755584717	40.8255462646484	11.6625032424927	-12.2677898406982	11.4215793609619	23.5596714019775	10.9158821105957	-19.9384880065918	9.22069454193115	27.3192539215088	8.82264804840088	-16.5124263763428	9.63737297058105	0.0981483682990074	0.0395427756011486	2530.89309366217	226.01482493476	598.81617963018	21.1764784047639	9.7748063981714	0.0195729378610849	0.0153896529227495	851.108172236031	0.155950682082043	0.068346776060643
disco_00073.wav	0.368916243314743	0.239508748054504	0.447057098150253	0.257420539855957	0.422602593898773	0.235047891736031	0.384593933820724	0.272265493869781	0.39906519651413	0.20882460474968	0.64964896440506	0.296670258045197	0.350719302892685	0.222587957978249	0.409406244754791	0.256119430065155	0.511283934116364	0.319363117218018	0.448692679405212	0.253617614507675	0.620712041854858	0.311493754386902	0.344146519899368	0.201282784342766	16.297643661499	7.08729410171509	-16.1196517944336	6.5068187713623	14.4392204284668	5.84010457992554	55.2306213378906	82.253662109375	20.9862270355225	-26.2215251922607	15.3684701919556	37.5226135253906	13.4823913574219	-16.3551006317139	11.4964036941528	25.2942905426025	8.23994255065918	-21.7964820861816	8.91195297241211	21.8119468688965	7.76114988327026	-20.0644416809082	6.70341634750366	0.0955359190702438	0.0415748730301857	2460.21253295772	228.526155063974	561.277388964587	20.8189539692141	9.82524930928311	0.0213156770914793	0.016282407566905	869.892848373961	0.176367036329334	0.0672199078547246
